! NanoVNA-App
! Date: 2024-06-25 16:23:12
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61920185E-1      2.21871547E-1      1.28457323E-5      -2.08094716E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.08596067E-1      1.57061880E-1      -8.22357833E-6      4.65726480E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.33235825E-1      8.31635200E-2      -1.75070018E-5      1.07847154E-6
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.37253895E-1      1.02489055E-2      3.56975943E-6      6.78841025E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.22603312E-1      -6.35030927E-2      4.50648367E-5      -1.23009086E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.84216678E-1      -1.42366994E-1      4.03262675E-5      -5.68209216E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.15593820E-1      -2.18762302E-1      -2.13067979E-5      1.74734741E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      1.33456835E-3      -2.82766191E-1      -4.02014703E-5      6.86012208E-6
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.82030369E-1      -2.98483748E-1      -2.29850411E-5      -1.57803297E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.14746842E-1      -1.67544517E-1      1.57346949E-5      1.07940286E-6
1.57750000E+9      1.07374182E+9      0.00000000E+0      -5.05075332E-1      1.39282001E-1      3.74773517E-5      -1.16741285E-5
1.58475000E+9      1.07374182E+9      0.00000000E+0      -3.31212156E-1      4.23036859E-1      1.07195228E-6      7.61263072E-6
1.59200000E+9      1.07374182E+9      0.00000000E+0      -6.57282452E-2      4.84784230E-1      -1.79233029E-5      3.11341137E-6
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.11813602E-1      4.21726521E-1      1.60261989E-5      1.49784610E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.15517502E-1      3.29641590E-1      -5.70714474E-6      -7.01006502E-6
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.73358663E-1      2.31375792E-1      -1.66231766E-5      -1.27879903E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      3.02152808E-1      1.39658045E-1      -1.47884712E-5      1.36522576E-5
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.12268607E-1      5.15352165E-2      -1.35805458E-5      -3.87784094E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      3.07370185E-1      -3.48388999E-2      2.37347558E-5      -3.27993184E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.86422436E-1      -1.30847035E-1      -3.99723649E-6      2.52258033E-5
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.45998219E-1      -2.29288906E-1      -1.22925267E-5      5.03798947E-5
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.72957627E-1      -3.41961486E-1      9.33278352E-6      -5.11296093E-6
1.66450000E+9      1.07374182E+9      0.00000000E+0      4.17179845E-2      -4.65883101E-1      3.03443521E-5      1.16890296E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.11647596E-1      -5.71377675E-1      -2.78614461E-5      7.48969615E-6
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.23888431E-1      -5.05933668E-1      4.08813357E-5      3.00547108E-5
1.68625000E+9      1.07374182E+9      0.00000000E+0      -9.51359649E-1      -1.00273955E-2      1.87475234E-6      -3.82494181E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.87066152E-1      5.35376814E-1      -4.05004248E-5      -1.11944973E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.78152603E-1      6.38856725E-1      7.04359263E-6      1.97282061E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -3.03494950E-2      5.46234545E-1      1.37342140E-5      -1.62459910E-5
1.71525000E+9      1.07374182E+9      0.00000000E+0      1.00796339E-1      4.25218538E-1      3.08612362E-5      2.75271013E-5
