! NanoVNA-App
! Date: 2024-06-25 16:23:23
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.45759837E-1      2.50408090E-1      2.22232193E-5      1.34762377E-6
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.47612576E-1      1.14860519E-1      -4.93368134E-5      3.32584605E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.49019722E-1      -8.73140123E-3      -2.70064920E-5      6.35627657E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.51358958E-1      -1.30413276E-1      2.63415277E-5      5.98840415E-7
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.55879358E-1      -2.71203862E-1      2.44723633E-5      -2.89408490E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.64374900E-1      -4.59811533E-1      -1.07754022E-6      -1.48173422E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.82613015E-1      -7.60787145E-1      1.25179067E-5      -9.90647823E-6
9.46750000E+8      1.07374182E+9      0.00000000E+0      6.43903222E-1      -1.44906901E+0      -4.75905836E-6      2.19698995E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.41160660E+0      -5.85541318E+0      9.78074968E-6      -2.45021656E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      4.86400508E-1      3.17159727E+0      1.71922147E-5      1.36448070E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.66271110E-1      1.19553629E+0      4.12603840E-5      -3.93576920E-6
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.75597845E-1      7.00906122E-1      3.19937244E-5      1.92411244E-6
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.79042004E-1      4.51004653E-1      2.56048515E-5      -3.10987234E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.78904907E-1      2.92217587E-1      3.62815335E-5      -8.68178904E-6
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.76126487E-1      1.71470703E-1      -1.80071220E-5      1.36503950E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.69193192E-1      6.99786436E-2      1.13984570E-5      -2.38753855E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.58694977E-1      -2.40255397E-2      2.72123143E-5      -6.54263422E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.41709241E-1      -1.16879368E-1      -1.72974542E-5      -2.32551247E-6
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.14116246E-1      -2.16863748E-1      -4.15518880E-5      4.72087413E-6
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.66933035E-1      -3.31250184E-1      -3.13995406E-5      8.00844282E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.80760233E-1      -4.64260650E-1      2.05896795E-5      -1.83684751E-5
1.04825000E+9      1.07374182E+9      0.00000000E+0      1.08923726E-1      -6.16009722E-1      -2.00094655E-5      -1.32899731E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.45709553E-1      -7.14205900E-1      -2.32923776E-6      2.52798200E-5
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.49762787E-1      -4.30485558E-1      1.88136473E-5      -6.67106360E-6
1.07000000E+9      1.07374182E+9      0.00000000E+0      -7.47018397E-1      2.40392218E-1      -8.61752778E-6      2.89697200E-5
1.07725000E+9      1.07374182E+9      0.00000000E+0      -3.21990842E-1      4.95909385E-1      -2.28360295E-5      -2.48597935E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -2.26229062E-2      4.46481004E-1      -7.46827573E-6      1.91750005E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.28258162E-1      3.39528462E-1      -1.33365393E-6      1.99740753E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.06551745E-1      2.35063332E-1      3.62563878E-6      1.27321109E-5
