! NanoVNA-App
! Date: 2024-06-25 16:30:02
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.67287223E-1      5.47670771E-1      -1.82613730E-5      1.07651576E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      1.04813329E-1      4.48065980E-1      2.20723450E-7      -8.75256956E-6
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.44413035E-1      3.21389515E-1      4.54951078E-6      -3.55718657E-5
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16239771E-1      2.06566987E-1      6.13927841E-6      1.75610185E-5
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.56941894E-1      1.03886056E-1      -1.97561458E-5      1.71037391E-5
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.79385029E-1      7.65382916E-3      1.39810145E-5      -1.36829913E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.90263171E-1      -8.97109211E-2      1.02557242E-5      1.49002299E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.91233594E-1      -1.96869597E-1      -3.23578715E-5      3.20766121E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.81867291E-1      -3.24769273E-1      -1.41523778E-5      -5.20050526E-6
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.52218629E-1      -5.00858109E-1      -4.93554398E-5      1.06366351E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.75179740E-1      -7.82333752E-1      4.47221100E-6      -2.78465450E-7
8.52500000E+8      1.07374182E+9      0.00000000E+0      1.65532820E-2      -1.37104106E+0      -3.16342339E-5      -1.45938247E-6
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.42370072E+0      -3.12589116E+0      -1.43349171E-5      2.75708735E-5
8.67000000E+8      1.07374182E+9      0.00000000E+0      -4.44920717E-1      2.82174471E+0      2.22735107E-5      7.93393701E-6
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.27102904E-1      1.18671955E+0      3.56975943E-6      3.26037407E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.13179086E-1      6.65141060E-1      9.01054591E-6      8.72742385E-6
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.31317381E-1      4.08460700E-1      2.54316255E-5      -1.16918236E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.37437753E-1      2.36240246E-1      6.64275140E-5      2.42488459E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.39982590E-1      1.01520106E-1      -4.40236181E-5      6.25299290E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.42429892E-1      -1.95361289E-2      -3.18046659E-6      -6.00516796E-6
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.44476395E-1      -1.43953091E-1      2.80272216E-5      8.28504562E-6
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.47715745E-1      -2.86569041E-1      7.56327063E-6      2.04565004E-5
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.53480182E-1      -4.84391948E-1      -6.13518059E-5      5.71832061E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.63886137E-1      -8.06157149E-1      -3.09012830E-5      -4.18648124E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      5.86414025E-1      -1.58113837E+0      -9.29459929E-7      4.51039523E-6
9.54000000E+8      1.07374182E+9      0.00000000E+0      1.28291293E-1      -8.55251484E+0      2.25752592E-6      3.19965184E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      2.81817485E-1      2.72900735E+0      -5.99958003E-6      -4.69833612E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.29195574E-1      1.12457221E+0      4.82983887E-6      2.63629481E-5
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.58752275E-1      6.69807428E-1      6.61239028E-7      3.26847658E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.68518709E-1      4.33249364E-1      1.33924186E-5      6.92717731E-6
