! NanoVNA-App
! Date: 2024-06-25 16:30:00
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
6.27750000E+8      1.07374182E+9      0.00000000E+0      6.00513094E-1      -2.54393371E-1      -2.75792554E-5      1.52131543E-5
6.35000000E+8      1.07374182E+9      0.00000000E+0      6.06525470E-1      -4.02490397E-1      -1.28978863E-5      9.88133252E-6
6.42250000E+8      1.07374182E+9      0.00000000E+0      6.17894485E-1      -6.22563542E-1      -2.02795491E-5      2.76071951E-5
6.49500000E+8      1.07374182E+9      0.00000000E+0      6.35131483E-1      -1.04109634E+0      -8.57096165E-6      5.15114516E-6
6.56750000E+8      1.07374182E+9      0.00000000E+0      6.10612912E-1      -2.35073544E+0      2.16513872E-5      1.20522454E-5
6.64000000E+8      1.07374182E+9      0.00000000E+0      -6.62529932E+0      9.00292473E+0      -7.00978562E-5      -2.89808959E-5
6.71250000E+8      1.07374182E+9      0.00000000E+0      1.53822912E-1      1.64603197E+0      3.38722020E-6      -1.26557425E-5
6.78500000E+8      1.07374182E+9      0.00000000E+0      3.54512546E-1      8.29464652E-1      9.42591578E-6      6.84522092E-6
6.85750000E+8      1.07374182E+9      0.00000000E+0      4.11371102E-1      5.01428169E-1      -7.65267760E-6      2.04518437E-6
6.93000000E+8      1.07374182E+9      0.00000000E+0      4.33772221E-1      3.06371299E-1      9.92603600E-6      1.76066533E-5
7.00250000E+8      1.07374182E+9      0.00000000E+0      4.41163217E-1      1.68633357E-1      9.26665962E-7      6.17932528E-6
7.07500000E+8      1.07374182E+9      0.00000000E+0      4.39709075E-1      5.30158964E-2      -1.85575336E-5      1.27637759E-5
7.14750000E+8      1.07374182E+9      0.00000000E+0      4.29593180E-1      -5.37226714E-2      1.92057341E-5      -3.27397138E-5
7.22000000E+8      1.07374182E+9      0.00000000E+0      4.07690432E-1      -1.61762230E-1      4.38569114E-5      1.97123736E-5
7.29250000E+8      1.07374182E+9      0.00000000E+0      3.64946202E-1      -2.80218920E-1      2.40933150E-5      -2.25761905E-5
7.36500000E+8      1.07374182E+9      0.00000000E+0      2.81814033E-1      -4.19984518E-1      -3.13296914E-5      -3.87337059E-6
7.43750000E+8      1.07374182E+9      0.00000000E+0      1.08700157E-1      -5.77199567E-1      1.44168735E-6      -1.40257180E-6
7.51000000E+8      1.07374182E+9      0.00000000E+0      -2.65089335E-1      -6.69254036E-1      3.68962064E-5      7.55768269E-6
7.58250000E+8      1.07374182E+9      0.00000000E+0      -7.78451003E-1      -3.12789817E-1      2.79061496E-5      8.27293843E-6
7.65500000E+8      1.07374182E+9      0.00000000E+0      -6.39723917E-1      3.93554983E-1      -9.94745642E-6      -2.42413953E-5
7.72750000E+8      1.07374182E+9      0.00000000E+0      -1.67605013E-1      5.48291840E-1      4.27309424E-5      -1.00480393E-5
7.80000000E+8      1.07374182E+9      0.00000000E+0      1.03970750E-1      4.48255226E-1      -3.86107713E-5      2.57026404E-5
7.87250000E+8      1.07374182E+9      0.00000000E+0      2.44240806E-1      3.21112258E-1      1.49104744E-6      8.44709575E-6
7.94500000E+8      1.07374182E+9      0.00000000E+0      3.16258793E-1      2.06728728E-1      -4.16794792E-5      3.05287540E-6
8.01750000E+8      1.07374182E+9      0.00000000E+0      3.56963895E-1      1.04049761E-1      6.03497028E-7      -1.02352351E-6
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.79159408E-1      7.75451995E-3      -5.31692058E-6      -1.24750659E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.90209706E-1      -8.98931326E-2      2.10292637E-6      -4.17195261E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.91627283E-1      -1.96733914E-1      1.16704032E-5      -4.85349447E-5
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.81851274E-1      -3.25269607E-1      1.42436475E-5      -9.48365778E-6
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.52347201E-1      -5.00731926E-1      -1.06459484E-5      -1.54180452E-5
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.76247361E-1      -7.78851048E-1      -2.16951594E-5      -7.13579357E-6
8.52500000E+8      1.07374182E+9      0.00000000E+0      1.52730712E-2      -1.37208447E+0      2.07852572E-5      2.44965777E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.47135657E+0      -3.11002445E+0      -3.09022143E-5      -1.62608922E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -4.54231448E-1      2.81527700E+0      -2.92621553E-5      2.16737390E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.31099408E-1      1.19099605E+0      2.13645399E-5      4.89894301E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.13075212E-1      6.65934558E-1      -1.97468325E-5      -2.82237306E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.31389855E-1      4.08406255E-1      -2.32867897E-5      1.88266858E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.37271426E-1      2.36117084E-1      3.48361209E-5      -1.47391111E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.40277684E-1      1.02319741E-1      -3.00239772E-5      -2.53431499E-5
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.42127568E-1      -2.00885495E-2      1.44969672E-5      -1.09598041E-5
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.44093949E-1      -1.43491857E-1      -3.42093408E-5      2.20956281E-5
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.47933451E-1      -2.86454975E-1      2.98311934E-5      8.52160156E-6
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.53737336E-1      -4.82601180E-1      8.42846930E-7      -8.78516585E-6
9.39500000E+8      1.07374182E+9      0.00000000E+0      5.64676459E-1      -8.05330189E-1      1.49803236E-5      3.35304067E-5
9.46750000E+8      1.07374182E+9      0.00000000E+0      5.91403895E-1      -1.58366151E+0      -2.98954546E-7      1.33318827E-5
9.54000000E+8      1.07374182E+9      0.00000000E+0      3.17166933E-1      -8.11268155E+0      -1.24247745E-5      1.62003562E-5
9.61250000E+8      1.07374182E+9      0.00000000E+0      2.87445689E-1      2.74961946E+0      -9.53301787E-6      1.90790743E-5
9.68500000E+8      1.07374182E+9      0.00000000E+0      4.29005583E-1      1.12152958E+0      5.74784353E-5      5.27314842E-6
9.75750000E+8      1.07374182E+9      0.00000000E+0      4.58449508E-1      6.70083023E-1      1.65635720E-5      -7.26021826E-5
9.83000000E+8      1.07374182E+9      0.00000000E+0      4.68208630E-1      4.32254755E-1      6.13462180E-6      -1.82017684E-5
9.90250000E+8      1.07374182E+9      0.00000000E+0      4.70591836E-1      2.78494481E-1      -9.50880349E-6      5.72577119E-6
9.97500000E+8      1.07374182E+9      0.00000000E+0      4.68660558E-1      1.60624936E-1      1.40061602E-5      -1.45453960E-5
1.00475000E+9      1.07374182E+9      0.00000000E+0      4.62297138E-1      6.12146385E-2      -1.91573054E-6      -3.61194834E-5
1.01200000E+9      1.07374182E+9      0.00000000E+0      4.51628316E-1      -3.25201354E-2      8.65943730E-6      2.17519701E-5
1.01925000E+9      1.07374182E+9      0.00000000E+0      4.33271732E-1      -1.25657524E-1      1.12112612E-5      -4.73260880E-5
1.02650000E+9      1.07374182E+9      0.00000000E+0      4.04400070E-1      -2.24594304E-1      3.30880284E-5      3.09385359E-6
1.03375000E+9      1.07374182E+9      0.00000000E+0      3.52699102E-1      -3.39169471E-1      4.10825014E-5      9.93628055E-6
1.04100000E+9      1.07374182E+9      0.00000000E+0      2.59031538E-1      -4.70696368E-1      -5.96884638E-6      -8.38004053E-6
1.04825000E+9      1.07374182E+9      0.00000000E+0      7.60604266E-2      -6.14886036E-1      4.37907875E-6      -1.92234293E-5
1.05550000E+9      1.07374182E+9      0.00000000E+0      -2.89291025E-1      -6.81529206E-1      -3.72342765E-6      2.42237002E-6
1.06275000E+9      1.07374182E+9      0.00000000E+0      -7.46342697E-1      -3.52278273E-1      1.21193007E-5      -4.87398356E-5
1.07000000E+9      1.07374182E+9      0.00000000E+0      -6.79559932E-1      2.68500238E-1      1.36513263E-5      -7.08363950E-6
1.07725000E+9      1.07374182E+9      0.00000000E+0      -2.82502001E-1      4.75396386E-1      -3.13753262E-5      -1.09421089E-5
1.08450000E+9      1.07374182E+9      0.00000000E+0      -9.78243185E-3      4.22394573E-1      -7.13299960E-6      3.03937122E-5
1.09175000E+9      1.07374182E+9      0.00000000E+0      1.32096202E-1      3.21261861E-1      -1.81309879E-5      2.04658136E-5
1.09900000E+9      1.07374182E+9      0.00000000E+0      2.04384806E-1      2.22061755E-1      8.79075378E-6      2.55778432E-5
1.10625000E+9      1.07374182E+9      0.00000000E+0      2.39827551E-1      1.31419754E-1      2.05282122E-5      -3.65749002E-5
1.11350000E+9      1.07374182E+9      0.00000000E+0      2.51665557E-1      4.84826410E-2      1.08750537E-5      -2.72952020E-5
1.12075000E+9      1.07374182E+9      0.00000000E+0      2.44753519E-1      -2.78060009E-2      -2.83122063E-7      -6.49504364E-5
1.12800000E+9      1.07374182E+9      0.00000000E+0      2.19454580E-1      -1.00918147E-1      -8.44150782E-6      -2.51922756E-6
1.13525000E+9      1.07374182E+9      0.00000000E+0      1.72387218E-1      -1.68679731E-1      -2.41212547E-5      -1.66017562E-5
1.14250000E+9      1.07374182E+9      0.00000000E+0      9.72936616E-2      -2.27513828E-1      3.74699011E-5      -2.61152163E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -1.56951613E-2      -2.59943344E-1      4.55696136E-6      -3.18344682E-5
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.57101979E-1      -2.33073235E-1      -1.01793557E-6      -3.94973904E-6
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.87699312E-1      -1.05284232E-1      -3.89236957E-5      -2.35177577E-5
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.10372347E-1      9.73216864E-2      1.00694597E-5      5.08222729E-6
1.17875000E+9      1.07374182E+9      0.00000000E+0      -1.94864374E-1      2.65745720E-1      -2.40942463E-5      -1.48359686E-6
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.03019269E-2      3.21519709E-1      -6.72219321E-5      1.50948763E-5
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.08118572E-1      2.95783591E-1      -8.46879557E-5      -3.46591696E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.07690696E-1      2.30816491E-1      -9.91765410E-6      4.53740358E-6
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.70573827E-1      1.55314859E-1      -1.41458586E-5      1.05164945E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.11347151E-1      7.16325530E-2      -1.10883266E-5      -1.96192414E-5
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.35211008E-1      -1.41583072E-2      3.27909365E-5      4.14261594E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.46241211E-1      -1.08530328E-1      6.15324825E-6      -6.81076199E-6
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.44514196E-1      -2.15007855E-1      -4.06354666E-5      -1.05667859E-5
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.26736863E-1      -3.45281478E-1      -3.72054055E-5      -1.07008964E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.77583282E-1      -5.28059144E-1      1.27218664E-6      5.46872616E-6
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.44721980E-1      -8.13003154E-1      4.77675349E-6      -1.63447112E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -3.03499524E-1      -1.31420307E+0      -7.48131424E-6      -4.73177060E-5
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.51848894E+0      -1.16571681E+0      4.64916229E-5      1.65663660E-5
1.28025000E+9      1.07374182E+9      0.00000000E+0      -9.91981280E-1      1.71405977E+0      -2.36881897E-5      2.18795612E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.47567500E-2      1.07338968E+0      3.61539423E-6      -3.30721959E-5
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.66245003E-1      6.62694248E-1      3.74093652E-5      1.37304887E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.30671605E-1      4.30389930E-1      -3.57609242E-5      1.35945156E-5
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.49435596E-1      2.68375646E-1      -3.40156257E-5      1.28354877E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.47143986E-1      1.37109969E-1      5.81424683E-6      -2.70884484E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.28428515E-1      2.57040692E-2      -1.83768570E-5      7.08363950E-6
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.91377177E-1      -8.00706165E-2      -7.40215182E-6      1.62767246E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.26821167E-1      -1.82904355E-1      -1.78068876E-6      -2.13067979E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.18030819E-1      -2.80098167E-1      3.48845497E-5      2.46297568E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -5.88823323E-2      -3.41689353E-1      -1.88397244E-5      3.26959416E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -3.02201497E-1      -2.87130919E-1      3.26391309E-5      1.80546194E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.82366610E-1      -2.96101276E-2      -5.86733222E-6      1.44299120E-5
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.06717322E-1      2.68309669E-1      3.90540808E-5      -2.68593431E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -1.87174938E-1      4.02136030E-1      -2.18190253E-5      3.70014459E-6
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.30228957E-2      3.90469624E-1      1.98092312E-6      7.69272447E-7
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.04041643E-1      3.24911743E-1      -1.16722658E-5      4.57400456E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.68075243E-1      2.51350462E-1      -2.80980021E-6      3.14814970E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.03741193E-1      1.75310987E-1      -1.50185078E-5      2.35624611E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.16319448E-1      1.05343996E-1      -3.87132168E-5      1.02166086E-6
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.12019083E-1      3.72885641E-2      6.30412251E-6      -1.24527141E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.90528820E-1      -2.61962546E-2      1.89431012E-6      -2.61506066E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.49915941E-1      -8.58371447E-2      3.56268138E-5      2.93664634E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      8.75480703E-2      -1.33040751E-1      3.59769911E-6      -7.33323395E-6
1.45425000E+9      1.07374182E+9      0.00000000E+0      -5.34990474E-3      -1.57580276E-1      6.55278563E-6      4.65195626E-6
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.14593631E-1      -1.33120683E-1      2.57641077E-5      -1.51814893E-5
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.10045495E-1      -3.27062788E-2      1.66147947E-5      -1.05230138E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.25335373E-1      1.13637601E-1      2.25100666E-6      8.42101872E-6
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.41902518E-1      2.37288686E-1      3.04467976E-5      1.59023330E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.00820843E-2      2.81340666E-1      -2.28844583E-5      -4.35309485E-5
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.49140644E-2      2.62239278E-1      4.42778692E-5      -1.89058483E-7
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61460424E-1      2.08922114E-1      -3.87877226E-5      1.00377947E-5
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.04821385E-1      1.46449859E-1      2.76407227E-5      2.13561580E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.27739320E-1      7.45636450E-2      1.07847154E-5      -1.95195898E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.29979809E-1      3.62683841E-3      2.30018049E-5      -9.62894410E-6
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.13768380E-1      -6.78469434E-2      3.92366201E-6      -5.12320548E-6
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.73611928E-1      -1.43857025E-1      -4.64906916E-5      1.28988177E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.02934751E-1      -2.16117510E-1      5.12460247E-5      1.67768449E-5
1.55575000E+9      1.07374182E+9      0.00000000E+0      -1.41722756E-2      -2.72296573E-1      2.69049779E-5      2.40411609E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.93374563E-1      -2.74958915E-1      -3.28049064E-5      1.10156834E-5
1.57025000E+9      1.07374182E+9      0.00000000E+0      -4.02887327E-1      -1.32734368E-1      3.72715294E-6      2.91550532E-5
1.57750000E+9      1.07374182E+9      0.00000000E+0      -4.60767569E-1      1.63803325E-1      -3.46479937E-5      -7.91344792E-6
1.58475000E+9      1.07374182E+9      0.00000000E+0      -2.90074561E-1      4.07208192E-1      -2.44136900E-5      1.66120008E-5
1.59200000E+9      1.07374182E+9      0.00000000E+0      -4.86628693E-2      4.56612179E-1      7.79516995E-6      1.00582838E-7
1.59925000E+9      1.07374182E+9      0.00000000E+0      1.13341317E-1      4.00441500E-1      2.12443992E-5      -3.75062227E-5
1.60650000E+9      1.07374182E+9      0.00000000E+0      2.11314412E-1      3.11845805E-1      9.92696732E-6      4.14131209E-5
1.61375000E+9      1.07374182E+9      0.00000000E+0      2.67307491E-1      2.16808571E-1      -1.46143138E-5      1.96183100E-5
1.62100000E+9      1.07374182E+9      0.00000000E+0      2.95038819E-1      1.28336465E-1      2.35913321E-5      -4.32692468E-6
1.62825000E+9      1.07374182E+9      0.00000000E+0      3.03778675E-1      4.17957082E-2      3.48519534E-5      -1.96537003E-5
1.63550000E+9      1.07374182E+9      0.00000000E+0      2.97450785E-1      -4.28802151E-2      3.21110711E-5      -2.64551491E-5
1.64275000E+9      1.07374182E+9      0.00000000E+0      2.74946393E-1      -1.35972754E-1      9.86270607E-6      8.97329301E-6
1.65000000E+9      1.07374182E+9      0.00000000E+0      2.30577933E-1      -2.34498790E-1      -9.65502113E-6      5.47803938E-6
1.65725000E+9      1.07374182E+9      0.00000000E+0      1.53378152E-1      -3.41896478E-1      -3.32975760E-5      1.86869875E-5
1.66450000E+9      1.07374182E+9      0.00000000E+0      1.59005705E-2      -4.55491754E-1      -3.72463837E-5      -1.99927017E-5
1.67175000E+9      1.07374182E+9      0.00000000E+0      -2.43497002E-1      -5.39419594E-1      3.97954136E-6      -6.54906034E-6
1.67900000E+9      1.07374182E+9      0.00000000E+0      -6.24794314E-1      -4.36514547E-1      -6.13089651E-6      -9.04314220E-6
1.68625000E+9      1.07374182E+9      0.00000000E+0      -8.75948496E-1      3.80063772E-2      9.38121229E-6      -3.74997035E-5
1.69350000E+9      1.07374182E+9      0.00000000E+0      -6.11924610E-1      5.07308613E-1      -4.12678346E-5      -1.63670629E-5
1.70075000E+9      1.07374182E+9      0.00000000E+0      -2.51675793E-1      5.96497360E-1      -3.73376533E-5      -2.12397426E-5
1.70800000E+9      1.07374182E+9      0.00000000E+0      -2.53562115E-2      5.13441088E-1      -6.49597496E-6      -1.90641731E-6
1.71525000E+9      1.07374182E+9      0.00000000E+0      9.70629381E-2      4.00688894E-1      -2.94111669E-5      -2.00308859E-5
