! NanoVNA-App
! Date: 2024-06-25 16:25:15
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
1.14250000E+9      1.07374182E+9      0.00000000E+0      1.03933245E-1      -2.27413106E-1      -1.75386667E-5      2.34143808E-5
1.14975000E+9      1.07374182E+9      0.00000000E+0      -9.13176558E-3      -2.63927595E-1      -3.76328826E-5      8.11740756E-6
1.15700000E+9      1.07374182E+9      0.00000000E+0      -1.52622243E-1      -2.42013445E-1      -4.66220081E-6      -2.24951655E-5
1.16425000E+9      1.07374182E+9      0.00000000E+0      -2.90143132E-1      -1.17312010E-1      -8.07642937E-6      6.49038702E-6
1.17150000E+9      1.07374182E+9      0.00000000E+0      -3.21275481E-1      8.94694192E-2      -3.10130417E-7      5.75557351E-6
1.17875000E+9      1.07374182E+9      0.00000000E+0      -2.07540048E-1      2.66747706E-1      1.60280615E-5      8.15093517E-6
1.18600000E+9      1.07374182E+9      0.00000000E+0      -3.75193088E-2      3.27891223E-1      -1.21761113E-5      -5.30760735E-6
1.19325000E+9      1.07374182E+9      0.00000000E+0      1.05368843E-1      3.02876605E-1      -1.83703378E-5      -1.72983855E-5
1.20050000E+9      1.07374182E+9      0.00000000E+0      2.06063886E-1      2.38522044E-1      -3.72389331E-5      -3.37800011E-5
1.20775000E+9      1.07374182E+9      0.00000000E+0      2.70888652E-1      1.61721993E-1      3.60431150E-5      -1.11740083E-5
1.21500000E+9      1.07374182E+9      0.00000000E+0      3.13618493E-1      7.60291148E-2      2.33948231E-6      6.13275915E-6
1.22225000E+9      1.07374182E+9      0.00000000E+0      3.37753367E-1      -9.53565949E-3      -2.11531296E-5      -3.29744071E-5
1.22950000E+9      1.07374182E+9      0.00000000E+0      3.49766089E-1      -1.02715667E-1      1.29137188E-5      1.31502748E-6
1.23675000E+9      1.07374182E+9      0.00000000E+0      3.49291799E-1      -2.09772556E-1      5.35510480E-7      8.07177275E-6
1.24400000E+9      1.07374182E+9      0.00000000E+0      3.33816279E-1      -3.39950508E-1      1.05388463E-5      1.49356201E-5
1.25125000E+9      1.07374182E+9      0.00000000E+0      2.89682836E-1      -5.19239383E-1      4.08561900E-5      4.34219837E-5
1.25850000E+9      1.07374182E+9      0.00000000E+0      1.70220915E-1      -8.01912248E-1      -1.44233927E-5      4.18135896E-5
1.26575000E+9      1.07374182E+9      0.00000000E+0      -2.37143387E-1      -1.31919493E+0      1.06031075E-5      1.25821680E-6
1.27300000E+9      1.07374182E+9      0.00000000E+0      -2.48882355E+0      -1.43627412E+0      -2.21263617E-5      1.32340938E-6
1.28025000E+9      1.07374182E+9      0.00000000E+0      -1.10071048E+0      1.85685967E+0      -2.40374357E-5      -2.22763047E-5
1.28750000E+9      1.07374182E+9      0.00000000E+0      4.74572188E-2      1.11958759E+0      3.41795385E-7      -2.38604844E-6
1.29475000E+9      1.07374182E+9      0.00000000E+0      2.74088474E-1      6.81699975E-1      -7.23451376E-6      -1.38683245E-5
1.30200000E+9      1.07374182E+9      0.00000000E+0      3.38276078E-1      4.40376046E-1      -1.72676519E-5      -7.79516995E-6
1.30925000E+9      1.07374182E+9      0.00000000E+0      3.55971109E-1      2.74593064E-1      -1.45602971E-5      -1.34818256E-5
1.31650000E+9      1.07374182E+9      0.00000000E+0      3.53026033E-1      1.43471087E-1      1.25430524E-5      -2.66851857E-5
1.32375000E+9      1.07374182E+9      0.00000000E+0      3.34463154E-1      2.99430667E-2      -1.81235373E-6      3.20421532E-5
1.33100000E+9      1.07374182E+9      0.00000000E+0      2.97449026E-1      -7.76104057E-2      -2.74954364E-5      -1.32024288E-5
1.33825000E+9      1.07374182E+9      0.00000000E+0      2.34553064E-1      -1.81139042E-1      6.73066825E-6      1.31344423E-5
1.34550000E+9      1.07374182E+9      0.00000000E+0      1.27721465E-1      -2.81515060E-1      -2.83122063E-7      1.76373869E-5
1.35275000E+9      1.07374182E+9      0.00000000E+0      -4.81450936E-2      -3.49007912E-1      -2.25128606E-5      -2.49315053E-5
1.36000000E+9      1.07374182E+9      0.00000000E+0      -2.96914517E-1      -3.03505725E-1      -4.97791916E-6      3.35332006E-5
1.36725000E+9      1.07374182E+9      0.00000000E+0      -4.92461025E-1      -4.72677305E-2      -1.77472830E-5      3.41422856E-6
1.37450000E+9      1.07374182E+9      0.00000000E+0      -4.26343784E-1      2.64651417E-1      1.60569325E-5      8.29994678E-6
1.38175000E+9      1.07374182E+9      0.00000000E+0      -2.01021600E-1      4.09713907E-1      -1.60187483E-7      1.20922923E-5
1.38900000E+9      1.07374182E+9      0.00000000E+0      -1.85072539E-2      3.99773050E-1      1.76792964E-5      -1.12606212E-5
1.39625000E+9      1.07374182E+9      0.00000000E+0      1.02693052E-1      3.32771906E-1      -1.85398385E-5      2.36323103E-5
1.40350000E+9      1.07374182E+9      0.00000000E+0      1.69551736E-1      2.57068807E-1      6.29667193E-6      -3.32277268E-5
1.41075000E+9      1.07374182E+9      0.00000000E+0      2.05575872E-1      1.80589467E-1      -3.06405127E-5      4.20678407E-6
1.41800000E+9      1.07374182E+9      0.00000000E+0      2.18950326E-1      1.09522344E-1      2.25929543E-5      2.71070749E-5
1.42525000E+9      1.07374182E+9      0.00000000E+0      2.15225350E-1      3.92504811E-2      6.48517162E-5      -3.06861475E-5
1.43250000E+9      1.07374182E+9      0.00000000E+0      1.94695549E-1      -2.47114372E-2      -9.78168100E-6      3.50372866E-5
1.43975000E+9      1.07374182E+9      0.00000000E+0      1.54370849E-1      -8.55505979E-2      5.67361712E-6      1.88658014E-5
1.44700000E+9      1.07374182E+9      0.00000000E+0      9.19032124E-2      -1.34513806E-1      1.64313242E-5      1.23968348E-5
1.45425000E+9      1.07374182E+9      0.00000000E+0      -6.34307616E-4      -1.61525435E-1      1.61677599E-6      -8.72462988E-6
1.46150000E+9      1.07374182E+9      0.00000000E+0      -1.12336196E-1      -1.40701807E-1      1.69333071E-5      3.38815153E-6
1.46875000E+9      1.07374182E+9      0.00000000E+0      -2.13510627E-1      -4.12619280E-2      2.86754221E-5      1.43069774E-5
1.47600000E+9      1.07374182E+9      0.00000000E+0      -2.33650592E-1      1.10825587E-1      -2.93748453E-5      -1.74632296E-5
1.48325000E+9      1.07374182E+9      0.00000000E+0      -1.51932169E-1      2.38452977E-1      5.50812110E-5      1.68243423E-5
1.49050000E+9      1.07374182E+9      0.00000000E+0      -2.62665417E-2      2.87193630E-1      -9.41567123E-6      -9.47527587E-6
1.49775000E+9      1.07374182E+9      0.00000000E+0      8.19250001E-2      2.69432026E-1      1.02408230E-5      -3.83323058E-5
1.50500000E+9      1.07374182E+9      0.00000000E+0      1.61371679E-1      2.14972121E-1      -2.96952203E-5      -2.42795795E-6
1.51225000E+9      1.07374182E+9      0.00000000E+0      2.06660130E-1      1.50936264E-1      -1.14990398E-5      1.05779618E-5
1.51950000E+9      1.07374182E+9      0.00000000E+0      2.30244455E-1      7.85059802E-2      4.20846045E-5      3.93567607E-5
1.52675000E+9      1.07374182E+9      0.00000000E+0      2.33237771E-1      6.79522691E-3      -1.55325979E-5      -4.42303717E-5
1.53400000E+9      1.07374182E+9      0.00000000E+0      2.18593514E-1      -6.48329650E-2      2.82032415E-5      -2.21729279E-5
1.54125000E+9      1.07374182E+9      0.00000000E+0      1.78680197E-1      -1.43345066E-1      -2.72076577E-5      -1.17309391E-5
1.54850000E+9      1.07374182E+9      0.00000000E+0      1.08979213E-1      -2.17499025E-1      -1.57486647E-5      -7.57910311E-6
1.55575000E+9      1.07374182E+9      0.00000000E+0      -7.99286847E-3      -2.77480309E-1      6.66733831E-6      3.18335369E-5
1.56300000E+9      1.07374182E+9      0.00000000E+0      -1.90507641E-1      -2.85770886E-1      -1.32014975E-5      -2.78186053E-5
