! NanoVNA-App
! Date: 2024-06-25 16:25:17
! Start: 200.00MHz  Stop: 6.00GHz  Points: 801
! S-Parameter data: F S11
# Hz S RI R 50
Frequency           S1_Real           S1_Imag           S11_Real           S11_Imag           S21_Real           S21_Imag
8.09000000E+8      1.07374182E+9      0.00000000E+0      3.80816221E-1      1.27025215E-2      3.96557152E-6      2.28080899E-5
8.16250000E+8      1.07374182E+9      0.00000000E+0      3.92310309E-1      -8.51634776E-2      7.76350498E-6      -1.28978863E-5
8.23500000E+8      1.07374182E+9      0.00000000E+0      3.93960250E-1      -1.92295668E-1      1.52913854E-5      -5.86826354E-6
8.30750000E+8      1.07374182E+9      0.00000000E+0      3.85413092E-1      -3.18783597E-1      4.67859209E-5      2.51317397E-5
8.38000000E+8      1.07374182E+9      0.00000000E+0      3.59689996E-1      -4.91600281E-1      -4.97382134E-5      7.92555511E-7
8.45250000E+8      1.07374182E+9      0.00000000E+0      2.90861467E-1      -7.63967030E-1      -4.11178917E-6      3.22284177E-5
8.52500000E+8      1.07374182E+9      0.00000000E+0      6.09461536E-2      -1.34035598E+0      -2.10609287E-5      2.15154141E-5
8.59750000E+8      1.07374182E+9      0.00000000E+0      -2.02407248E+0      -3.22801747E+0      1.49114057E-5      -3.46824527E-6
8.67000000E+8      1.07374182E+9      0.00000000E+0      -5.02234894E-1      3.06302258E+0      1.93277374E-5      1.27088279E-5
8.74250000E+8      1.07374182E+9      0.00000000E+0      4.42371421E-1      1.22898725E+0      5.31310216E-5      -2.43354589E-5
8.81500000E+8      1.07374182E+9      0.00000000E+0      5.20718421E-1      6.81745273E-1      1.57644972E-5      2.92481855E-5
8.88750000E+8      1.07374182E+9      0.00000000E+0      5.36634687E-1      4.18084458E-1      -1.30617991E-5      3.23047861E-5
8.96000000E+8      1.07374182E+9      0.00000000E+0      5.41324235E-1      2.42904507E-1      4.29255888E-5      -2.94735655E-5
9.03250000E+8      1.07374182E+9      0.00000000E+0      5.43386996E-1      1.07976420E-1      -3.49218026E-5      2.11596489E-6
9.10500000E+8      1.07374182E+9      0.00000000E+0      5.45029281E-1      -1.51099494E-2      -6.93183392E-6      -2.50153244E-6
9.17750000E+8      1.07374182E+9      0.00000000E+0      5.47715172E-1      -1.37418980E-1      2.08616257E-7      4.30457294E-6
9.25000000E+8      1.07374182E+9      0.00000000E+0      5.51599835E-1      -2.79284482E-1      -1.90567225E-5      5.80865890E-6
9.32250000E+8      1.07374182E+9      0.00000000E+0      5.58752651E-1      -4.71378535E-1      -2.11689621E-6      -1.46413222E-5
